passenger_id,arrival_time,interarrival_time
22286,44616.0,3.0
22287,44616.0,0.0
22288,44617.0,1.0
22289,44617.0,0.0
22290,44617.0,0.0
22291,44618.0,1.0
22292,44618.0,0.0
22293,44619.0,1.0
22294,44620.0,1.0
22295,44620.0,0.0
22296,44621.0,1.0
22297,44621.0,0.0
22298,44621.0,0.0
22299,44621.0,0.0
22300,44621.0,0.0
22301,44622.0,1.0
22302,44622.0,0.0
22303,44622.0,0.0
22304,44623.0,1.0
22305,44623.0,0.0
22306,44624.0,1.0
22307,44625.0,1.0
22308,44626.0,1.0
22309,44627.0,1.0
22310,44628.0,1.0
22311,44628.0,0.0
22312,44629.0,1.0
22313,44630.0,1.0
22314,44630.0,0.0
22315,44631.0,1.0
22316,44632.0,1.0
22317,44632.0,0.0
22318,44633.0,1.0
22319,44633.0,0.0
22320,44633.0,0.0
22321,44634.0,1.0
22322,44635.0,1.0
22323,44636.0,1.0
22324,44636.0,0.0
22325,44638.0,2.0
22326,44639.0,1.0
22327,44639.0,0.0
22328,44639.0,0.0
22329,44640.0,1.0
22330,44640.0,0.0
22331,44641.0,1.0
22332,44641.0,0.0
22333,44645.0,4.0
22334,44646.0,1.0
22335,44646.0,0.0
22336,44647.0,1.0
22337,44649.0,2.0
22338,44650.0,1.0
22339,44652.0,2.0
22340,44653.0,1.0
22341,44654.0,1.0
22342,44655.0,1.0
22343,44655.0,0.0
22344,44656.0,1.0
22345,44657.0,1.0
22346,44657.0,0.0
22347,44657.0,0.0
22348,44657.0,0.0
22349,44658.0,1.0
22350,44658.0,0.0
22351,44658.0,0.0
22352,44659.0,1.0
22353,44659.0,0.0
22354,44661.0,2.0
22355,44661.0,0.0
22356,44664.0,3.0
22357,44664.0,0.0
22358,44664.0,0.0
22359,44666.0,2.0
22360,44668.0,2.0
22361,44669.0,1.0
22362,44669.0,0.0
22363,44669.0,0.0
22364,44670.0,1.0
22365,44671.0,1.0
22366,44674.0,3.0
22367,44676.0,2.0
22368,44677.0,1.0
22369,44678.0,1.0
22370,44681.0,3.0
22371,44681.0,0.0
22372,44683.0,2.0
22373,44684.0,1.0
22374,44685.0,1.0
22375,44685.0,0.0
22376,44685.0,0.0
22377,44685.0,0.0
22378,44686.0,1.0
22379,44687.0,1.0
22380,44688.0,1.0
22381,44688.0,0.0
22382,44688.0,0.0
22383,44689.0,1.0
22384,44689.0,0.0
22385,44690.0,1.0
22386,44690.0,0.0
22387,44691.0,1.0
22388,44692.0,1.0
22389,44693.0,1.0
22390,44694.0,1.0
22391,44696.0,2.0
22392,44698.0,2.0
22393,44698.0,0.0
22394,44698.0,0.0
22395,44699.0,1.0
22396,44701.0,2.0
22397,44701.0,0.0
22398,44702.0,1.0
22399,44702.0,0.0
22400,44703.0,1.0
22401,44704.0,1.0
22402,44704.0,0.0
22403,44705.0,1.0
22404,44705.0,0.0
22405,44706.0,1.0
22406,44706.0,0.0
22407,44706.0,0.0
22408,44708.0,2.0
22409,44708.0,0.0
22410,44708.0,0.0
22411,44709.0,1.0
22412,44710.0,1.0
22413,44710.0,0.0
22414,44711.0,1.0
22415,44711.0,0.0
22416,44711.0,0.0
22417,44711.0,0.0
22418,44712.0,1.0
22419,44713.0,1.0
22420,44715.0,2.0
22421,44716.0,1.0
22422,44717.0,1.0
22423,44717.0,0.0
22424,44719.0,2.0
22425,44719.0,0.0
22426,44721.0,2.0
22427,44723.0,2.0
22428,44726.0,3.0
22429,44727.0,1.0
22430,44728.0,1.0
22431,44730.0,2.0
22432,44736.0,6.0
22433,44737.0,1.0
22434,44738.0,1.0
22435,44739.0,1.0
22436,44740.0,1.0
22437,44740.0,0.0
22438,44741.0,1.0
22439,44746.0,5.0
22440,44747.0,1.0
22441,44747.0,0.0
22442,44750.0,3.0
22443,44751.0,1.0
22444,44751.0,0.0
22445,44754.0,3.0
22446,44755.0,1.0
22447,44755.0,0.0
22448,44756.0,1.0
22449,44757.0,1.0
22450,44757.0,0.0
22451,44759.0,2.0
22452,44760.0,1.0
22453,44764.0,4.0
22454,44765.0,1.0
22455,44765.0,0.0
22456,44768.0,3.0
22457,44768.0,0.0
22458,44770.0,2.0
22459,44770.0,0.0
22460,44771.0,1.0
22461,44772.0,1.0
22462,44772.0,0.0
22463,44773.0,1.0
22464,44774.0,1.0
22465,44774.0,0.0
22466,44775.0,1.0
22467,44775.0,0.0
22468,44775.0,0.0
22469,44776.0,1.0
22470,44778.0,2.0
22471,44779.0,1.0
22472,44780.0,1.0
22473,44781.0,1.0
22474,44781.0,0.0
22475,44781.0,0.0
22476,44782.0,1.0
22477,44783.0,1.0
22478,44783.0,0.0
22479,44784.0,1.0
22480,44784.0,0.0
22481,44785.0,1.0
22482,44786.0,1.0
22483,44788.0,2.0
22484,44789.0,1.0
22485,44789.0,0.0
22486,44790.0,1.0
22487,44790.0,0.0
22488,44793.0,3.0
22489,44794.0,1.0
22490,44795.0,1.0
22491,44796.0,1.0
22492,44796.0,0.0
22493,44800.0,4.0
22494,44800.0,0.0
22495,44802.0,2.0
22496,44802.0,0.0
22497,44803.0,1.0
22498,44804.0,1.0
22499,44806.0,2.0
22500,44806.0,0.0
22501,44809.0,3.0
22502,44810.0,1.0
22503,44810.0,0.0
22504,44812.0,2.0
22505,44814.0,2.0
22506,44816.0,2.0
22507,44820.0,4.0
22508,44823.0,3.0
22509,44825.0,2.0
22510,44828.0,3.0
22511,44829.0,1.0
22512,44831.0,2.0
22513,44840.0,9.0
22514,44840.0,0.0
22515,44842.0,2.0
22516,44843.0,1.0
22517,44848.0,5.0
22518,44849.0,1.0
22519,44849.0,0.0
22520,44858.0,9.0
22521,44863.0,5.0
22522,44865.0,2.0
22523,44867.0,2.0
22524,44867.0,0.0
22525,44869.0,2.0
22526,44870.0,1.0
22527,44872.0,2.0
22528,44873.0,1.0
22529,44874.0,1.0
22530,44878.0,4.0
22531,44880.0,2.0
22532,44881.0,1.0
22533,44883.0,2.0
22534,44884.0,1.0
22535,44884.0,0.0
22536,44885.0,1.0
22537,44888.0,3.0
22538,44890.0,2.0
22539,44892.0,2.0
22540,44894.0,2.0
22541,44895.0,1.0
22542,44895.0,0.0
22543,44897.0,2.0
22544,44898.0,1.0
22545,44902.0,4.0
22546,44906.0,4.0
22547,44910.0,4.0
22548,44911.0,1.0
22549,44915.0,4.0
22550,44920.0,5.0
22551,44923.0,3.0
22552,44926.0,3.0
22553,44931.0,5.0
22554,44934.0,3.0
22555,44937.0,3.0
22556,44937.0,0.0
22557,44938.0,1.0
22558,44941.0,3.0
22559,44942.0,1.0
22560,44942.0,0.0
22561,44943.0,1.0
22562,44947.0,4.0
22563,44950.0,3.0
22564,44953.0,3.0
22565,44959.0,6.0
22566,44959.0,0.0
22567,44960.0,1.0
22568,44970.0,10.0
22569,44974.0,4.0
22570,44976.0,2.0
22571,44977.0,1.0
22572,44978.0,1.0
22573,44980.0,2.0
22574,44996.0,16.0
22575,45000.0,4.0
22576,45000.0,0.0
22577,45000.0,0.0
22578,45000.0,0.0
22579,45000.0,0.0
22580,45000.0,0.0
22581,45000.0,0.0
22582,45000.0,0.0
22583,45000.0,0.0
22584,45000.0,0.0
22585,45000.0,0.0
22586,45000.0,0.0
22587,45000.0,0.0
22588,45000.0,0.0
22589,45000.0,0.0
22590,45000.0,0.0
22591,45000.0,0.0
22592,45000.0,0.0
22593,45000.0,0.0
22594,45000.0,0.0
22595,45000.0,0.0
22596,45000.0,0.0
22597,45000.0,0.0
22598,45000.0,0.0
22599,45000.0,0.0
22600,45000.0,0.0
22601,45000.0,0.0
22602,45000.0,0.0
22603,45000.0,0.0
22604,45000.0,0.0
22605,45000.0,0.0
22606,45000.0,0.0
22607,45000.0,0.0
22608,45000.0,0.0
22609,45000.0,0.0
22610,45000.0,0.0
22611,45014.0,14.0
22612,45014.0,0.0
22613,45018.0,4.0
22614,45030.0,12.0
22615,45032.0,2.0
22616,45033.0,1.0
22617,45043.0,10.0
22618,45045.0,2.0
22619,45045.0,0.0
22620,45047.0,2.0
22621,45051.0,4.0
22622,45055.0,4.0
22623,45056.0,1.0
22624,45058.0,2.0
22625,45060.0,2.0
22626,45062.0,2.0
22627,45062.0,0.0
22628,45065.0,3.0
22629,45069.0,4.0
22630,45069.0,0.0
22631,45069.0,0.0
22632,45069.0,0.0
22633,45069.0,0.0
22634,45072.0,3.0
22635,45074.0,2.0
22636,45075.0,1.0
22637,45080.0,5.0
22638,45080.0,0.0
22639,45081.0,1.0
22640,45083.0,2.0
22641,45086.0,3.0
22642,45089.0,3.0
22643,45089.0,0.0
22644,45094.0,5.0
22645,45097.0,3.0
22646,45099.0,2.0
22647,45100.0,1.0
22648,45104.0,4.0
22649,45106.0,2.0
22650,45107.0,1.0
22651,45107.0,0.0
22652,45109.0,2.0
22653,45112.0,3.0
22654,45114.0,2.0
22655,45118.0,4.0
22656,45122.0,4.0
22657,45122.0,0.0
22658,45123.0,1.0
22659,45124.0,1.0
22660,45126.0,2.0
22661,45130.0,4.0
22662,45130.0,0.0
22663,45132.0,2.0
22664,45138.0,6.0
22665,45140.0,2.0
22666,45141.0,1.0
22667,45141.0,0.0
22668,45141.0,0.0
22669,45142.0,1.0
22670,45143.0,1.0
22671,45145.0,2.0
22672,45146.0,1.0
22673,45158.0,12.0
22674,45159.0,1.0
22675,45162.0,3.0
22676,45163.0,1.0
22677,45166.0,3.0
22678,45166.0,0.0
22679,45167.0,1.0
22680,45168.0,1.0
22681,45168.0,0.0
22682,45169.0,1.0
22683,45169.0,0.0
22684,45169.0,0.0
22685,45169.0,0.0
22686,45170.0,1.0
22687,45171.0,1.0
22688,45174.0,3.0
22689,45175.0,1.0
22690,45176.0,1.0
22691,45180.0,4.0
22692,45181.0,1.0
22693,45182.0,1.0
22694,45184.0,2.0
22695,45186.0,2.0
22696,45188.0,2.0
22697,45189.0,1.0
22698,45190.0,1.0
22699,45190.0,0.0
22700,45191.0,1.0
22701,45193.0,2.0
22702,45193.0,0.0
22703,45194.0,1.0
22704,45195.0,1.0
22705,45196.0,1.0
22706,45197.0,1.0
22707,45199.0,2.0
22708,45202.0,3.0
22709,45205.0,3.0
22710,45205.0,0.0
22711,45207.0,2.0
22712,45210.0,3.0
22713,45212.0,2.0
22714,45215.0,3.0
22715,45217.0,2.0
22716,45218.0,1.0
22717,45218.0,0.0
22718,45219.0,1.0
22719,45221.0,2.0
22720,45222.0,1.0
22721,45223.0,1.0
22722,45224.0,1.0
22723,45228.0,4.0
22724,45231.0,3.0
22725,45236.0,5.0
22726,45238.0,2.0
22727,45240.0,2.0
22728,45241.0,1.0
22729,45242.0,1.0
22730,45242.0,0.0
22731,45243.0,1.0
22732,45243.0,0.0
22733,45244.0,1.0
22734,45247.0,3.0
22735,45248.0,1.0
22736,45248.0,0.0
22737,45249.0,1.0
22738,45249.0,0.0
22739,45250.0,1.0
22740,45259.0,9.0
22741,45260.0,1.0
22742,45266.0,6.0
22743,45268.0,2.0
22744,45268.0,0.0
22745,45268.0,0.0
22746,45269.0,1.0
22747,45271.0,2.0
22748,45275.0,4.0
22749,45275.0,0.0
22750,45275.0,0.0
22751,45277.0,2.0
22752,45277.0,0.0
22753,45277.0,0.0
22754,45278.0,1.0
22755,45279.0,1.0
22756,45279.0,0.0
22757,45281.0,2.0
22758,45281.0,0.0
22759,45284.0,3.0
22760,45284.0,0.0
22761,45285.0,1.0
22762,45286.0,1.0
22763,45288.0,2.0
22764,45290.0,2.0
22765,45290.0,0.0
22766,45291.0,1.0
22767,45291.0,0.0
22768,45292.0,1.0
22769,45294.0,2.0
22770,45295.0,1.0
22771,45296.0,1.0
22772,45296.0,0.0
22773,45297.0,1.0
22774,45298.0,1.0
22775,45299.0,1.0
22776,45299.0,0.0
22777,45299.0,0.0
22778,45299.0,0.0
22779,45301.0,2.0
22780,45303.0,2.0
22781,45305.0,2.0
22782,45309.0,4.0
22783,45309.0,0.0
22784,45310.0,1.0
22785,45311.0,1.0
22786,45312.0,1.0
22787,45313.0,1.0
22788,45315.0,2.0
22789,45316.0,1.0
22790,45316.0,0.0
22791,45316.0,0.0
22792,45317.0,1.0
22793,45319.0,2.0
22794,45320.0,1.0
22795,45320.0,0.0
22796,45321.0,1.0
22797,45323.0,2.0
22798,45324.0,1.0
22799,45325.0,1.0
22800,45325.0,0.0
22801,45326.0,1.0
22802,45328.0,2.0
22803,45328.0,0.0
22804,45330.0,2.0
22805,45330.0,0.0
22806,45331.0,1.0
22807,45331.0,0.0
22808,45331.0,0.0
22809,45333.0,2.0
22810,45333.0,0.0
22811,45333.0,0.0
22812,45334.0,1.0
22813,45334.0,0.0
22814,45335.0,1.0
22815,45335.0,0.0
22816,45336.0,1.0
22817,45337.0,1.0
22818,45338.0,1.0
22819,45338.0,0.0
22820,45339.0,1.0
22821,45341.0,2.0
22822,45343.0,2.0
22823,45345.0,2.0
22824,45346.0,1.0
22825,45348.0,2.0
22826,45349.0,1.0
22827,45349.0,0.0
22828,45350.0,1.0
22829,45351.0,1.0
22830,45351.0,0.0
22831,45351.0,0.0
22832,45352.0,1.0
22833,45353.0,1.0
22834,45353.0,0.0
22835,45355.0,2.0
22836,45356.0,1.0
22837,45357.0,1.0
22838,45357.0,0.0
22839,45358.0,1.0
22840,45359.0,1.0
22841,45360.0,1.0
22842,45361.0,1.0
22843,45362.0,1.0
22844,45363.0,1.0
22845,45363.0,0.0
22846,45364.0,1.0
22847,45367.0,3.0
22848,45367.0,0.0
22849,45367.0,0.0
22850,45367.0,0.0
22851,45367.0,0.0
22852,45370.0,3.0
22853,45370.0,0.0
22854,45370.0,0.0
22855,45371.0,1.0
22856,45371.0,0.0
22857,45371.0,0.0
22858,45371.0,0.0
22859,45371.0,0.0
22860,45372.0,1.0
22861,45372.0,0.0
22862,45373.0,1.0
22863,45373.0,0.0
22864,45376.0,3.0
22865,45376.0,0.0
22866,45377.0,1.0
22867,45377.0,0.0
22868,45377.0,0.0
22869,45377.0,0.0
22870,45378.0,1.0
22871,45378.0,0.0
22872,45381.0,3.0
22873,45381.0,0.0
22874,45382.0,1.0
22875,45383.0,1.0
22876,45386.0,3.0
22877,45386.0,0.0
22878,45387.0,1.0
22879,45388.0,1.0
22880,45389.0,1.0
22881,45389.0,0.0
22882,45390.0,1.0
22883,45390.0,0.0
22884,45391.0,1.0
22885,45393.0,2.0
22886,45394.0,1.0
22887,45394.0,0.0
22888,45396.0,2.0
22889,45396.0,0.0
22890,45397.0,1.0
22891,45397.0,0.0
22892,45399.0,2.0
22893,45399.0,0.0
22894,45401.0,2.0
22895,45402.0,1.0
22896,45402.0,0.0
22897,45403.0,1.0
22898,45406.0,3.0
22899,45407.0,1.0
22900,45407.0,0.0
22901,45407.0,0.0
22902,45408.0,1.0
22903,45410.0,2.0
22904,45410.0,0.0
22905,45410.0,0.0
22906,45411.0,1.0
22907,45411.0,0.0
22908,45411.0,0.0
22909,45412.0,1.0
22910,45413.0,1.0
22911,45414.0,1.0
22912,45415.0,1.0
22913,45415.0,0.0
22914,45416.0,1.0
22915,45416.0,0.0
22916,45416.0,0.0
22917,45416.0,0.0
22918,45417.0,1.0
22919,45417.0,0.0
22920,45420.0,3.0
22921,45420.0,0.0
22922,45421.0,1.0
22923,45423.0,2.0
22924,45423.0,0.0
22925,45424.0,1.0
22926,45425.0,1.0
22927,45426.0,1.0
22928,45427.0,1.0
22929,45427.0,0.0
22930,45429.0,2.0
22931,45429.0,0.0
22932,45429.0,0.0
22933,45429.0,0.0
22934,45429.0,0.0
22935,45430.0,1.0
22936,45430.0,0.0
22937,45431.0,1.0
22938,45431.0,0.0
22939,45431.0,0.0
22940,45432.0,1.0
22941,45433.0,1.0
22942,45433.0,0.0
22943,45434.0,1.0
22944,45435.0,1.0
22945,45435.0,0.0
22946,45436.0,1.0
22947,45438.0,2.0
22948,45438.0,0.0
22949,45438.0,0.0
22950,45438.0,0.0
22951,45439.0,1.0
22952,45439.0,0.0
22953,45439.0,0.0
22954,45439.0,0.0
22955,45440.0,1.0
22956,45442.0,2.0
22957,45443.0,1.0
22958,45444.0,1.0
22959,45444.0,0.0
22960,45444.0,0.0
22961,45445.0,1.0
22962,45447.0,2.0
22963,45447.0,0.0
22964,45447.0,0.0
22965,45448.0,1.0
22966,45448.0,0.0
22967,45449.0,1.0
22968,45450.0,1.0
22969,45450.0,0.0
22970,45451.0,1.0
22971,45451.0,0.0
22972,45452.0,1.0
22973,45453.0,1.0
22974,45453.0,0.0
22975,45456.0,3.0
22976,45459.0,3.0
22977,45459.0,0.0
22978,45459.0,0.0
22979,45459.0,0.0
22980,45459.0,0.0
22981,45461.0,2.0
22982,45462.0,1.0
22983,45462.0,0.0
22984,45464.0,2.0
22985,45465.0,1.0
22986,45465.0,0.0
22987,45467.0,2.0
22988,45467.0,0.0
22989,45468.0,1.0
22990,45469.0,1.0
22991,45470.0,1.0
22992,45470.0,0.0
22993,45471.0,1.0
22994,45472.0,1.0
22995,45472.0,0.0
22996,45476.0,4.0
22997,45477.0,1.0
22998,45479.0,2.0
22999,45480.0,1.0
23000,45482.0,2.0
23001,45484.0,2.0
23002,45485.0,1.0
23003,45486.0,1.0
23004,45487.0,1.0
23005,45487.0,0.0
23006,45488.0,1.0
23007,45490.0,2.0
23008,45490.0,0.0
23009,45490.0,0.0
23010,45490.0,0.0
23011,45491.0,1.0
23012,45493.0,2.0
23013,45493.0,0.0
23014,45494.0,1.0
23015,45496.0,2.0
23016,45498.0,2.0
23017,45501.0,3.0
23018,45503.0,2.0
23019,45503.0,0.0
23020,45503.0,0.0
23021,45504.0,1.0
23022,45505.0,1.0
23023,45505.0,0.0
23024,45506.0,1.0
23025,45506.0,0.0
23026,45506.0,0.0
23027,45508.0,2.0
23028,45509.0,1.0
23029,45509.0,0.0
23030,45510.0,1.0
23031,45511.0,1.0
23032,45511.0,0.0
23033,45512.0,1.0
23034,45514.0,2.0
23035,45515.0,1.0
23036,45515.0,0.0
23037,45517.0,2.0
23038,45518.0,1.0
23039,45518.0,0.0
23040,45518.0,0.0
23041,45519.0,1.0
23042,45519.0,0.0
23043,45519.0,0.0
23044,45521.0,2.0
23045,45522.0,1.0
23046,45522.0,0.0
23047,45523.0,1.0
23048,45524.0,1.0
23049,45525.0,1.0
23050,45525.0,0.0
23051,45526.0,1.0
23052,45526.0,0.0
23053,45526.0,0.0
23054,45528.0,2.0
23055,45528.0,0.0
23056,45529.0,1.0
23057,45529.0,0.0
23058,45530.0,1.0
23059,45532.0,2.0
23060,45534.0,2.0
23061,45534.0,0.0
23062,45535.0,1.0
23063,45535.0,0.0
23064,45536.0,1.0
23065,45537.0,1.0
23066,45538.0,1.0
23067,45539.0,1.0
23068,45539.0,0.0
23069,45540.0,1.0
23070,45540.0,0.0
23071,45540.0,0.0
23072,45540.0,0.0
23073,45542.0,2.0
23074,45542.0,0.0
23075,45544.0,2.0
23076,45544.0,0.0
23077,45544.0,0.0
23078,45546.0,2.0
23079,45546.0,0.0
23080,45548.0,2.0
23081,45548.0,0.0
23082,45550.0,2.0
23083,45551.0,1.0
23084,45553.0,2.0
23085,45555.0,2.0
23086,45556.0,1.0
23087,45556.0,0.0
23088,45558.0,2.0
23089,45558.0,0.0
23090,45559.0,1.0
23091,45561.0,2.0
23092,45562.0,1.0
23093,45563.0,1.0
23094,45564.0,1.0
23095,45564.0,0.0
23096,45565.0,1.0
23097,45567.0,2.0
23098,45568.0,1.0
23099,45568.0,0.0
23100,45568.0,0.0
23101,45569.0,1.0
23102,45570.0,1.0
23103,45571.0,1.0
23104,45572.0,1.0
23105,45572.0,0.0
23106,45578.0,6.0
23107,45578.0,0.0
23108,45579.0,1.0
23109,45581.0,2.0
23110,45582.0,1.0
23111,45582.0,0.0
23112,45583.0,1.0
23113,45583.0,0.0
23114,45584.0,1.0
23115,45584.0,0.0
23116,45585.0,1.0
23117,45587.0,2.0
23118,45587.0,0.0
23119,45589.0,2.0
23120,45589.0,0.0
23121,45591.0,2.0
23122,45592.0,1.0
23123,45592.0,0.0
23124,45593.0,1.0
23125,45593.0,0.0
23126,45593.0,0.0
23127,45594.0,1.0
23128,45595.0,1.0
23129,45595.0,0.0
23130,45595.0,0.0
23131,45596.0,1.0
23132,45596.0,0.0
23133,45597.0,1.0
23134,45599.0,2.0
23135,45599.0,0.0
23136,45599.0,0.0
23137,45602.0,3.0
23138,45602.0,0.0
23139,45603.0,1.0
23140,45603.0,0.0
23141,45605.0,2.0
23142,45605.0,0.0
23143,45605.0,0.0
23144,45606.0,1.0
23145,45606.0,0.0
23146,45608.0,2.0
23147,45608.0,0.0
23148,45609.0,1.0
23149,45609.0,0.0
23150,45609.0,0.0
23151,45611.0,2.0
23152,45612.0,1.0
23153,45612.0,0.0
23154,45615.0,3.0
23155,45616.0,1.0
23156,45616.0,0.0
23157,45616.0,0.0
23158,45616.0,0.0
23159,45617.0,1.0
23160,45617.0,0.0
23161,45618.0,1.0
23162,45619.0,1.0
23163,45621.0,2.0
23164,45624.0,3.0
23165,45627.0,3.0
23166,45632.0,5.0
23167,45634.0,2.0
23168,45635.0,1.0
23169,45636.0,1.0
23170,45638.0,2.0
23171,45638.0,0.0
23172,45638.0,0.0
23173,45638.0,0.0
23174,45643.0,5.0
23175,45643.0,0.0
23176,45644.0,1.0
23177,45647.0,3.0
23178,45650.0,3.0
23179,45650.0,0.0
23180,45653.0,3.0
23181,45653.0,0.0
23182,45655.0,2.0
23183,45657.0,2.0
23184,45659.0,2.0
23185,45659.0,0.0
23186,45659.0,0.0
23187,45664.0,5.0
23188,45666.0,2.0
23189,45666.0,0.0
23190,45669.0,3.0
23191,45669.0,0.0
23192,45670.0,1.0
23193,45671.0,1.0
23194,45673.0,2.0
23195,45677.0,4.0
23196,45677.0,0.0
23197,45678.0,1.0
23198,45683.0,5.0
23199,45685.0,2.0
23200,45687.0,2.0
23201,45688.0,1.0
23202,45688.0,0.0
23203,45689.0,1.0
23204,45689.0,0.0
23205,45689.0,0.0
23206,45689.0,0.0
23207,45691.0,2.0
23208,45691.0,0.0
23209,45692.0,1.0
23210,45695.0,3.0
23211,45697.0,2.0
23212,45697.0,0.0
23213,45697.0,0.0
23214,45700.0,3.0
23215,45701.0,1.0
23216,45701.0,0.0
23217,45701.0,0.0
23218,45703.0,2.0
23219,45704.0,1.0
23220,45705.0,1.0
23221,45708.0,3.0
23222,45708.0,0.0
23223,45710.0,2.0
23224,45716.0,6.0
23225,45716.0,0.0
23226,45716.0,0.0
23227,45716.0,0.0
23228,45717.0,1.0
23229,45718.0,1.0
23230,45719.0,1.0
23231,45728.0,9.0
23232,45729.0,1.0
23233,45730.0,1.0
23234,45733.0,3.0
23235,45735.0,2.0
23236,45739.0,4.0
23237,45740.0,1.0
23238,45740.0,0.0
23239,45741.0,1.0
23240,45742.0,1.0
23241,45742.0,0.0
23242,45742.0,0.0
23243,45745.0,3.0
23244,45751.0,6.0
23245,45752.0,1.0
23246,45752.0,0.0
23247,45754.0,2.0
23248,45755.0,1.0
23249,45757.0,2.0
23250,45757.0,0.0
23251,45763.0,6.0
23252,45766.0,3.0
23253,45768.0,2.0
23254,45769.0,1.0
23255,45770.0,1.0
23256,45771.0,1.0
23257,45782.0,11.0
23258,45787.0,5.0
23259,45789.0,2.0
23260,45790.0,1.0
23261,45790.0,0.0
23262,45792.0,2.0
23263,45792.0,0.0
23264,45794.0,2.0
23265,45798.0,4.0
23266,45801.0,3.0
23267,45804.0,3.0
23268,45808.0,4.0
23269,45810.0,2.0
23270,45816.0,6.0
23271,45816.0,0.0
23272,45820.0,4.0
23273,45824.0,4.0
23274,45827.0,3.0
23275,45828.0,1.0
23276,45830.0,2.0
23277,45834.0,4.0
23278,45835.0,1.0
23279,45836.0,1.0
23280,45838.0,2.0
23281,45838.0,0.0
23282,45847.0,9.0
23283,45847.0,0.0
23284,45852.0,5.0
23285,45854.0,2.0
23286,45855.0,1.0
23287,45862.0,7.0
23288,45873.0,11.0
23289,45890.0,17.0
23290,45891.0,1.0
23291,45893.0,2.0
23292,45900.0,7.0
23293,45900.0,0.0
23294,45900.0,0.0
23295,45900.0,0.0
23296,45900.0,0.0
23297,45900.0,0.0
23298,45900.0,0.0
23299,45900.0,0.0
23300,45900.0,0.0
23301,45900.0,0.0
23302,45900.0,0.0
23303,45900.0,0.0
23304,45900.0,0.0
23305,45900.0,0.0
23306,45900.0,0.0
23307,45900.0,0.0
23308,45900.0,0.0
23309,45900.0,0.0
23310,45900.0,0.0
23311,45900.0,0.0
23312,45900.0,0.0
23313,45900.0,0.0
23314,45900.0,0.0
23315,45900.0,0.0
23316,45900.0,0.0
23317,45900.0,0.0
23318,45900.0,0.0
23319,45900.0,0.0
23320,45900.0,0.0
23321,45900.0,0.0
23322,45900.0,0.0
23323,45900.0,0.0
23324,45900.0,0.0
23325,45900.0,0.0
23326,45900.0,0.0
23327,45900.0,0.0
23328,45900.0,0.0
23329,45900.0,0.0
23330,45900.0,0.0
23331,45900.0,0.0
23332,45900.0,0.0
23333,45900.0,0.0
23334,45900.0,0.0
23335,45900.0,0.0
23336,45900.0,0.0
23337,45900.0,0.0
23338,45900.0,0.0
23339,45900.0,0.0
23340,45900.0,0.0
23341,45900.0,0.0
23342,45910.0,10.0
23343,45913.0,3.0
23344,45915.0,2.0
23345,45918.0,3.0
23346,45920.0,2.0
23347,45921.0,1.0
23348,45924.0,3.0
23349,45924.0,0.0
23350,45925.0,1.0
23351,45925.0,0.0
23352,45929.0,4.0
23353,45929.0,0.0
23354,45930.0,1.0
23355,45930.0,0.0
23356,45933.0,3.0
23357,45937.0,4.0
23358,45940.0,3.0
23359,45943.0,3.0
23360,45944.0,1.0
23361,45944.0,0.0
23362,45946.0,2.0
23363,45947.0,1.0
23364,45950.0,3.0
23365,45951.0,1.0
23366,45951.0,0.0
23367,45953.0,2.0
23368,45954.0,1.0
23369,45955.0,1.0
23370,45957.0,2.0
23371,45958.0,1.0
23372,45964.0,6.0
23373,45965.0,1.0
23374,45967.0,2.0
23375,45969.0,2.0
23376,45970.0,1.0
23377,45970.0,0.0
23378,45972.0,2.0
23379,45973.0,1.0
23380,45974.0,1.0
23381,45977.0,3.0
23382,45982.0,5.0
23383,45982.0,0.0
23384,45983.0,1.0
23385,45984.0,1.0
23386,45985.0,1.0
23387,45987.0,2.0
23388,45987.0,0.0
23389,45988.0,1.0
23390,45989.0,1.0
23391,45991.0,2.0
23392,45993.0,2.0
23393,45994.0,1.0
23394,45996.0,2.0
23395,45996.0,0.0
23396,45997.0,1.0
23397,46002.0,5.0
23398,46006.0,4.0
23399,46007.0,1.0
23400,46007.0,0.0
23401,46010.0,3.0
23402,46018.0,8.0
23403,46018.0,0.0
23404,46019.0,1.0
23405,46020.0,1.0
23406,46021.0,1.0
23407,46022.0,1.0
23408,46025.0,3.0
23409,46025.0,0.0
23410,46025.0,0.0
23411,46025.0,0.0
23412,46027.0,2.0
23413,46029.0,2.0
23414,46030.0,1.0
23415,46030.0,0.0
23416,46030.0,0.0
23417,46033.0,3.0
23418,46035.0,2.0
23419,46038.0,3.0
23420,46039.0,1.0
23421,46040.0,1.0
23422,46042.0,2.0
23423,46043.0,1.0
23424,46044.0,1.0
23425,46044.0,0.0
23426,46045.0,1.0
23427,46045.0,0.0
23428,46045.0,0.0
23429,46045.0,0.0
23430,46046.0,1.0
23431,46047.0,1.0
23432,46048.0,1.0
23433,46049.0,1.0
23434,46049.0,0.0
23435,46050.0,1.0
23436,46050.0,0.0
23437,46050.0,0.0
23438,46051.0,1.0
23439,46051.0,0.0
23440,46051.0,0.0
23441,46054.0,3.0
23442,46055.0,1.0
23443,46055.0,0.0
23444,46055.0,0.0
23445,46055.0,0.0
23446,46057.0,2.0
23447,46058.0,1.0
23448,46060.0,2.0
23449,46063.0,3.0
23450,46063.0,0.0
